"variable","time","val"
system_net_use,2020-02-20 17:32:21,24497503.11
system_net_use,2020-02-20 17:32:36,24190478.93
system_net_use,2020-02-20 17:32:51,24429435.98
system_net_use,2020-02-20 17:33:06,23930096.22
system_net_use,2020-02-20 17:33:21,23784847.96
system_net_use,2020-02-20 17:33:36,23554884.00
system_net_use,2020-02-20 17:33:51,23661455.53
system_net_use,2020-02-20 17:34:06,23544298.63
system_net_use,2020-02-20 17:34:21,23612543.73
system_net_use,2020-02-20 17:34:36,24654648.20
system_net_use,2020-02-20 17:34:51,25078737.47
system_net_use,2020-02-20 17:35:06,24990633.96
system_net_use,2020-02-20 17:35:21,23884119.51
system_net_use,2020-02-20 17:35:36,23942190.07
system_net_use,2020-02-20 17:35:51,23953102.13
system_net_use,2020-02-20 17:36:06,24041082.36
system_net_use,2020-02-20 17:36:21,23602255.71
system_net_use,2020-02-20 17:36:36,24257756.37
system_net_use,2020-02-20 17:36:51,24348506.91
system_net_use,2020-02-20 17:37:06,24789880.84
system_net_use,2020-02-20 17:37:21,24382231.96
system_net_use,2020-02-20 17:38:21,24029011.22
system_net_use,2020-02-20 17:38:36,23895951.60
system_net_use,2020-02-20 17:38:51,23492955.43
system_net_use,2020-02-20 17:39:06,23886936.71
system_net_use,2020-02-20 17:40:06,25492299.80
system_net_use,2020-02-20 17:40:21,24700419.18
system_net_use,2020-02-20 17:41:06,24255202.82
system_net_use,2020-02-20 17:41:21,24401754.32
system_net_use,2020-02-20 17:41:36,24496479.47
system_net_use,2020-02-20 17:41:51,24290859.93
system_net_use,2020-02-20 17:42:06,24309348.30
system_net_use,2020-02-20 17:42:21,24084234.09
system_net_use,2020-02-20 17:42:36,24190426.56
system_net_use,2020-02-20 17:43:21,24276669.36
system_net_use,2020-02-20 17:43:36,23710209.12
system_net_use,2020-02-20 17:43:51,23409652.88
system_net_use,2020-02-20 17:44:51,24853602.51
system_net_use,2020-02-20 17:45:06,25202430.36
system_net_use,2020-02-20 17:45:21,24628708.12
system_net_use,2020-02-20 17:45:36,24614755.06
system_net_use,2020-02-20 17:45:51,24393104.43
system_net_use,2020-02-20 17:46:21,24349333.14
system_net_use,2020-02-20 17:47:06,24659035.01
system_net_use,2020-02-20 17:47:36,24349991.36
system_net_use,2020-02-20 17:47:51,24150462.09
system_net_use,2020-02-20 17:48:21,24348973.67
system_net_use,2020-02-20 17:48:36,24670120.91
system_net_use,2020-02-20 17:48:51,23924496.93
system_net_use,2020-02-20 17:49:21,24009973.27
system_net_use,2020-02-20 17:49:36,25165321.04
system_net_use,2020-02-20 17:49:51,25427603.55
system_net_use,2020-02-20 17:50:06,25033896.93
system_net_use,2020-02-20 17:50:21,24413227.74
system_net_use,2020-02-20 17:50:36,24095315.09
system_net_use,2020-02-20 17:51:36,24066043.36
system_net_use,2020-02-20 17:52:21,25085816.19
system_net_use,2020-02-20 17:52:36,24671813.49
system_net_use,2020-02-20 17:52:51,24412819.44
system_net_use,2020-02-20 17:53:06,24242295.65
system_net_use,2020-02-20 17:53:21,23921202.65
system_net_use,2020-02-20 17:53:36,24496086.06
system_net_use,2020-02-20 17:53:51,23765071.45
system_net_use,2020-02-20 17:54:21,24068206.27
system_net_use,2020-02-20 17:54:51,25897884.41
system_net_use,2020-02-20 17:55:06,26247251.22
system_net_use,2020-02-20 17:55:21,25136606.81
system_net_use,2020-02-20 17:56:21,24667363.10
system_net_use,2020-02-20 17:56:36,24769679.11
system_net_use,2020-02-20 17:56:51,24903740.96
system_net_use,2020-02-20 17:57:06,25005218.71
system_net_use,2020-02-20 17:58:06,24691555.11
system_net_use,2020-02-20 17:58:21,24673315.69
system_net_use,2020-02-20 17:58:36,24772450.51
system_net_use,2020-02-20 17:58:51,24324430.37
system_net_use,2020-02-20 17:59:06,24025193.64
system_net_use,2020-02-20 18:00:06,25646097.39
system_net_use,2020-02-20 18:00:21,25250333.85
system_net_use,2020-02-20 18:00:36,24317191.31
system_net_use,2020-02-20 18:00:51,24031447.78
system_net_use,2020-02-20 18:01:06,24053935.29
system_net_use,2020-02-20 18:01:21,24452640.80
system_net_use,2020-02-20 18:01:36,24775727.60
system_net_use,2020-02-20 18:01:51,25066690.54
system_net_use,2020-02-20 18:02:21,24538025.59
system_net_use,2020-02-20 18:02:36,24227366.71
system_net_use,2020-02-20 18:02:51,24210295.48
system_net_use,2020-02-20 18:03:06,24412391.73
system_net_use,2020-02-20 18:03:21,24623942.91
system_net_use,2020-02-20 18:03:51,24602188.76
system_net_use,2020-02-20 18:04:21,24145615.63
system_net_use,2020-02-20 18:04:51,24642011.20
system_net_use,2020-02-20 18:05:06,25069317.60
system_net_use,2020-02-20 18:05:21,25289445.82
system_net_use,2020-02-20 18:05:36,24742641.07
system_net_use,2020-02-20 18:06:06,24957947.36
