"variable","time","val"
svc_net_use,2020-02-17 12:11:06,896361.62
svc_net_use,2020-02-17 12:11:36,1018054.86
svc_net_use,2020-02-17 12:11:51,1015616.79
svc_net_use,2020-02-17 12:12:06,591526.18
svc_net_use,2020-02-17 12:12:36,1049718.21
svc_net_use,2020-02-17 12:13:06,312192.20
svc_net_use,2020-02-17 12:13:21,874020.05
svc_net_use,2020-02-17 12:13:36,1078691.26
svc_net_use,2020-02-17 12:14:06,916242.13
svc_net_use,2020-02-17 12:14:36,605014.58
svc_net_use,2020-02-17 12:15:21,442434.55
svc_net_use,2020-02-17 12:15:51,741112.03
svc_net_use,2020-02-17 12:16:06,1094672.45
svc_net_use,2020-02-17 12:16:36,1100680.89
svc_net_use,2020-02-17 12:17:06,1120034.46
svc_net_use,2020-02-17 12:17:51,122310.97
svc_net_use,2020-02-17 12:18:21,1089648.10
svc_net_use,2020-02-17 12:18:51,1042250.59
svc_net_use,2020-02-17 12:19:21,1147544.61
svc_net_use,2020-02-17 12:19:51,1189639.43
svc_net_use,2020-02-17 12:21:06,962604.43
svc_net_use,2020-02-17 12:21:51,1001150.25
svc_net_use,2020-02-17 12:22:36,1134011.61
svc_net_use,2020-02-17 12:23:36,213468.48
svc_net_use,2020-02-17 12:25:06,79499.37
svc_net_use,2020-02-17 12:26:36,13851.67
svc_net_use,2020-02-17 12:28:06,76316.98
svc_net_use,2020-02-17 12:29:06,63294.65
svc_net_use,2020-02-17 12:29:51,55599.89
svc_net_use,2020-02-17 12:30:36,47187.28
svc_net_use,2020-02-17 12:32:06,90050.57
svc_net_use,2020-02-17 12:32:21,104471.44
svc_net_use,2020-02-17 12:32:36,90583.71
svc_net_use,2020-02-17 12:32:51,86827.68
svc_net_use,2020-02-17 12:33:06,109472.85
svc_net_use,2020-02-17 12:33:21,116871.53
svc_net_use,2020-02-17 12:33:36,77605.06
svc_net_use,2020-02-17 12:33:51,75683.64
svc_net_use,2020-02-17 12:34:06,66161.00
svc_net_use,2020-02-17 12:34:21,113482.43
svc_net_use,2020-02-17 12:34:36,157865.66
svc_net_use,2020-02-17 12:34:51,163598.03
svc_net_use,2020-02-17 12:35:06,108139.47
svc_net_use,2020-02-17 12:35:21,82811.55
svc_net_use,2020-02-17 12:35:36,87928.38
svc_net_use,2020-02-17 12:35:51,105087.93
svc_net_use,2020-02-17 12:36:06,110399.25
svc_net_use,2020-02-17 12:36:21,95344.96
svc_net_use,2020-02-17 12:36:36,122598.58
svc_net_use,2020-02-17 12:36:51,140410.11
svc_net_use,2020-02-17 12:37:06,116465.58
svc_net_use,2020-02-17 12:37:21,138769.46
svc_net_use,2020-02-17 12:37:36,138929.03
svc_net_use,2020-02-17 12:37:51,162649.43
svc_net_use,2020-02-17 12:38:06,175399.03
svc_net_use,2020-02-17 12:38:21,151718.65
svc_net_use,2020-02-17 12:38:36,136557.10
svc_net_use,2020-02-17 12:38:51,110187.56
svc_net_use,2020-02-17 12:39:06,117138.93
svc_net_use,2020-02-17 12:39:21,125652.18
svc_net_use,2020-02-17 12:39:36,201431.67
svc_net_use,2020-02-17 12:39:51,194471.71
svc_net_use,2020-02-17 12:40:06,110604.93
svc_net_use,2020-02-17 12:40:21,140885.86
svc_net_use,2020-02-17 12:40:36,160829.61
svc_net_use,2020-02-17 12:40:51,149569.15
svc_net_use,2020-02-17 12:41:06,135664.17
svc_net_use,2020-02-17 12:41:21,151919.35
svc_net_use,2020-02-17 12:41:36,138873.77
svc_net_use,2020-02-17 12:41:51,102391.64
svc_net_use,2020-02-17 12:42:06,32143.22
svc_net_use,2020-02-17 12:42:21,17596.30
svc_net_use,2020-02-17 12:42:36,21027.82
svc_net_use,2020-02-17 12:42:51,21657.02
svc_net_use,2020-02-17 12:43:06,19242.49
svc_net_use,2020-02-17 12:43:21,17785.05
svc_net_use,2020-02-17 12:43:36,20266.84
svc_net_use,2020-02-17 12:43:51,18606.65
svc_net_use,2020-02-17 12:44:06,22600.68
svc_net_use,2020-02-17 12:44:21,20823.44
svc_net_use,2020-02-17 12:44:36,83246.88
svc_net_use,2020-02-17 12:44:51,95313.67
svc_net_use,2020-02-17 12:45:06,78152.73
svc_net_use,2020-02-17 12:45:21,17824.54
svc_net_use,2020-02-17 12:45:36,20549.15
svc_net_use,2020-02-17 12:45:51,23373.75
svc_net_use,2020-02-17 12:46:06,23370.57
svc_net_use,2020-02-17 12:46:21,20123.23
svc_net_use,2020-02-17 12:46:36,20090.29
svc_net_use,2020-02-17 12:46:51,17191.03
svc_net_use,2020-02-17 12:47:06,18998.55
svc_net_use,2020-02-17 12:47:21,16338.72
svc_net_use,2020-02-17 12:47:36,14517.75
svc_net_use,2020-02-17 12:47:51,17530.41
