"variable","time","val"
system_net_use,2020-02-17 10:10:21,14644002.76
system_net_use,2020-02-17 10:10:36,14533570.33
system_net_use,2020-02-17 10:10:51,14128611.73
system_net_use,2020-02-17 10:11:06,14190693.29
system_net_use,2020-02-17 10:11:21,14069577.69
system_net_use,2020-02-17 10:12:06,14208345.84
system_net_use,2020-02-17 10:12:36,14872483.38
system_net_use,2020-02-17 10:12:51,14897225.98
system_net_use,2020-02-17 10:13:06,14880622.49
system_net_use,2020-02-17 10:14:21,15003756.07
system_net_use,2020-02-17 10:15:06,14928821.64
system_net_use,2020-02-17 10:15:36,14649689.31
system_net_use,2020-02-17 10:15:51,14616447.36
system_net_use,2020-02-17 10:16:36,14825325.60
system_net_use,2020-02-17 10:17:36,14661895.11
system_net_use,2020-02-17 10:18:06,15117146.33
system_net_use,2020-02-17 10:18:51,14714092.02
system_net_use,2020-02-17 10:20:21,14718626.38
system_net_use,2020-02-17 10:20:36,14763151.36
system_net_use,2020-02-17 10:21:21,14143370.18
system_net_use,2020-02-17 10:21:51,14882063.63
system_net_use,2020-02-17 10:22:36,15216844.02
system_net_use,2020-02-17 10:22:51,15273880.89
system_net_use,2020-02-17 10:23:06,15267878.16
system_net_use,2020-02-17 10:24:06,15585504.38
system_net_use,2020-02-17 10:24:36,15325892.53
system_net_use,2020-02-17 10:24:51,15442786.87
system_net_use,2020-02-17 10:25:21,15343678.62
system_net_use,2020-02-17 10:25:51,15272820.44
system_net_use,2020-02-17 10:26:36,15004513.42
system_net_use,2020-02-17 10:27:06,14935249.42
system_net_use,2020-02-17 10:27:36,15256587.33
system_net_use,2020-02-17 10:28:06,15170327.87
system_net_use,2020-02-17 10:28:36,15175425.33
system_net_use,2020-02-17 10:29:06,15239220.34
system_net_use,2020-02-17 10:30:06,15361090.36
system_net_use,2020-02-17 10:30:51,15275633.76
system_net_use,2020-02-17 10:31:36,15094217.80
system_net_use,2020-02-17 10:31:51,15240815.38
system_net_use,2020-02-17 10:32:21,15368665.16
system_net_use,2020-02-17 10:34:06,14626288.64
system_net_use,2020-02-17 10:35:51,15105262.67
system_net_use,2020-02-17 10:36:21,15257371.60
system_net_use,2020-02-17 10:36:51,15660944.56
system_net_use,2020-02-17 10:37:21,15623853.69
system_net_use,2020-02-17 10:38:36,14881214.93
system_net_use,2020-02-17 10:39:06,15435908.76
system_net_use,2020-02-17 10:39:36,15530088.98
system_net_use,2020-02-17 10:40:06,15176265.04
system_net_use,2020-02-17 10:40:36,15467978.76
system_net_use,2020-02-17 10:41:21,14691631.49
system_net_use,2020-02-17 10:41:51,15310252.31
system_net_use,2020-02-17 10:42:21,15378371.13
system_net_use,2020-02-17 10:43:06,15298532.80
system_net_use,2020-02-17 10:43:21,15128469.89
system_net_use,2020-02-17 10:43:51,15207913.84
system_net_use,2020-02-17 10:44:36,15828380.53
system_net_use,2020-02-17 10:45:06,15226795.29
system_net_use,2020-02-17 10:45:36,15656202.27
system_net_use,2020-02-17 10:46:06,15624371.46
system_net_use,2020-02-17 10:46:51,15725764.18
system_net_use,2020-02-17 10:47:36,15677284.02
system_net_use,2020-02-17 10:48:21,15578759.06
system_net_use,2020-02-17 10:49:06,16199804.55
system_net_use,2020-02-17 10:49:36,16391519.27
system_net_use,2020-02-17 10:50:06,15036818.69
system_net_use,2020-02-17 10:50:51,15893666.11
system_net_use,2020-02-17 10:51:51,16034119.49
system_net_use,2020-02-17 10:52:21,16204554.49
system_net_use,2020-02-17 10:53:06,16001648.31
system_net_use,2020-02-17 10:53:51,15930889.36
system_net_use,2020-02-17 10:54:36,15494025.09
system_net_use,2020-02-17 10:55:21,15204610.07
system_net_use,2020-02-17 10:56:21,16087892.11
system_net_use,2020-02-17 10:56:51,16308541.11
system_net_use,2020-02-17 10:57:21,16067094.73
system_net_use,2020-02-17 10:57:51,16239345.98
system_net_use,2020-02-17 10:58:21,16041717.13
system_net_use,2020-02-17 10:58:36,16220262.93
system_net_use,2020-02-17 10:59:06,16547910.16
system_net_use,2020-02-17 10:59:21,16281475.58
system_net_use,2020-02-17 10:59:51,16045807.20
system_net_use,2020-02-17 11:00:51,15783362.22
system_net_use,2020-02-17 11:01:36,15815255.00
system_net_use,2020-02-17 11:02:51,16359589.87
system_net_use,2020-02-17 11:03:21,16210428.40
system_net_use,2020-02-17 11:03:36,16101015.24
system_net_use,2020-02-17 11:04:51,15947679.42
system_net_use,2020-02-17 11:06:06,15923728.16
system_net_use,2020-02-17 11:06:36,16196945.69
system_net_use,2020-02-17 11:07:06,16000483.29
system_net_use,2020-02-17 11:07:51,16042132.07
system_net_use,2020-02-17 11:08:36,15997088.18
system_net_use,2020-02-17 11:09:06,16543037.93
system_net_use,2020-02-17 11:09:36,16440084.51
system_net_use,2020-02-17 11:10:36,16088626.76
system_net_use,2020-02-17 11:11:21,16387444.44
system_net_use,2020-02-17 11:12:06,16724696.62
system_net_use,2020-02-17 11:12:51,16576021.16
system_net_use,2020-02-17 11:13:21,16061306.64
system_net_use,2020-02-17 11:14:21,16918405.80
system_net_use,2020-02-17 11:16:21,16285012.84
system_net_use,2020-02-17 11:17:06,16971958.29
system_net_use,2020-02-17 11:17:36,16726662.38
system_net_use,2020-02-17 11:18:21,16117197.04
system_net_use,2020-02-17 11:18:36,15916089.33
system_net_use,2020-02-17 11:19:21,17070729.93
system_net_use,2020-02-17 11:19:51,16706732.49
system_net_use,2020-02-17 11:20:51,16742701.62
system_net_use,2020-02-17 11:21:21,15723814.27
system_net_use,2020-02-17 11:21:51,15959738.60
system_net_use,2020-02-17 11:22:51,16756224.27
system_net_use,2020-02-17 11:23:21,16552018.20
system_net_use,2020-02-17 11:24:21,16337406.38
system_net_use,2020-02-17 11:25:36,16119699.71
system_net_use,2020-02-17 11:26:21,15910769.62
system_net_use,2020-02-17 11:26:36,16207295.76
system_net_use,2020-02-17 11:27:06,16655459.56
system_net_use,2020-02-17 11:27:51,16271663.42
system_net_use,2020-02-17 11:28:06,16019119.78
system_net_use,2020-02-17 11:28:21,16057978.44
system_net_use,2020-02-17 11:28:36,15966986.18
system_net_use,2020-02-17 11:29:06,15973341.58
system_net_use,2020-02-17 11:30:51,15992723.80
system_net_use,2020-02-17 11:32:21,16352626.42
system_net_use,2020-02-17 11:33:36,16220874.13
system_net_use,2020-02-17 11:34:36,16353469.87
system_net_use,2020-02-17 11:35:21,16196863.53
system_net_use,2020-02-17 11:36:36,15676000.04
system_net_use,2020-02-17 11:37:21,15817271.40
system_net_use,2020-02-17 11:38:06,16489478.29
system_net_use,2020-02-17 11:39:21,16393698.73
system_net_use,2020-02-17 11:39:36,16436176.22
system_net_use,2020-02-17 11:40:51,16209325.89
system_net_use,2020-02-17 11:41:51,15739368.73
system_net_use,2020-02-17 11:42:06,15883959.49
system_net_use,2020-02-17 11:42:36,15656151.93
system_net_use,2020-02-17 11:42:51,15779733.47
system_net_use,2020-02-17 11:43:21,15819190.82
system_net_use,2020-02-17 11:43:51,15727081.60
system_net_use,2020-02-17 11:44:36,16504939.93
system_net_use,2020-02-17 11:45:06,15845344.09
system_net_use,2020-02-17 11:45:21,15912213.87
system_net_use,2020-02-17 11:45:51,16015236.73
system_net_use,2020-02-17 11:46:06,15819190.20
system_net_use,2020-02-17 11:47:06,15797733.18
system_net_use,2020-02-17 11:47:36,15710877.58
system_net_use,2020-02-17 11:48:21,16171482.82
