"variable","time","val"
svc_disk_use,2020-02-17 09:24:51,88721.67
svc_disk_use,2020-02-17 09:25:06,84922.27
svc_disk_use,2020-02-17 09:25:21,39662.40
svc_disk_use,2020-02-17 09:25:36,97313.43
svc_disk_use,2020-02-17 09:25:51,108045.51
svc_disk_use,2020-02-17 09:26:06,81641.44
svc_disk_use,2020-02-17 09:26:21,24487.69
svc_disk_use,2020-02-17 09:26:36,909364.28
svc_disk_use,2020-02-17 09:26:51,983687.90
svc_disk_use,2020-02-17 09:27:06,939401.74
svc_disk_use,2020-02-17 09:27:36,32321.86
svc_disk_use,2020-02-17 09:28:06,84214.31
svc_disk_use,2020-02-17 09:28:21,25331.75
svc_disk_use,2020-02-17 09:28:36,82078.65
svc_disk_use,2020-02-17 09:28:51,83465.72
svc_disk_use,2020-02-17 09:29:21,74519.89
svc_disk_use,2020-02-17 09:29:51,118244.91
svc_disk_use,2020-02-17 09:30:21,895071.79
svc_disk_use,2020-02-17 09:30:51,44308.37
svc_disk_use,2020-02-17 09:31:21,29573.31
svc_disk_use,2020-02-17 09:31:36,108200.76
svc_disk_use,2020-02-17 09:32:06,54979.59
svc_disk_use,2020-02-17 09:32:21,29725.31
svc_disk_use,2020-02-17 09:32:36,22992.17
svc_disk_use,2020-02-17 09:32:51,76213.03
svc_disk_use,2020-02-17 09:33:36,925702.82
svc_disk_use,2020-02-17 09:34:06,60624.92
svc_disk_use,2020-02-17 09:34:36,98329.02
svc_disk_use,2020-02-17 09:35:21,66024.66
svc_disk_use,2020-02-17 09:35:51,124341.11
svc_disk_use,2020-02-17 09:36:06,42084.83
svc_disk_use,2020-02-17 09:36:36,21513.24
svc_disk_use,2020-02-17 09:36:51,110919.19
svc_disk_use,2020-02-17 09:37:06,92254.45
svc_disk_use,2020-02-17 09:37:36,768241.80
svc_disk_use,2020-02-17 09:38:06,37863.62
svc_disk_use,2020-02-17 09:38:21,16541.84
svc_disk_use,2020-02-17 09:38:36,131271.05
svc_disk_use,2020-02-17 09:39:06,140109.06
svc_disk_use,2020-02-17 09:39:51,132333.32
svc_disk_use,2020-02-17 09:40:21,25883.77
svc_disk_use,2020-02-17 09:40:51,93334.94
svc_disk_use,2020-02-17 09:41:06,98680.36
svc_disk_use,2020-02-17 09:41:36,910359.75
svc_disk_use,2020-02-17 09:41:51,51350.60
svc_disk_use,2020-02-17 09:42:06,51273.57
svc_disk_use,2020-02-17 09:42:36,120522.71
svc_disk_use,2020-02-17 09:43:06,48633.82
svc_disk_use,2020-02-17 09:43:21,11994.47
svc_disk_use,2020-02-17 09:43:36,103967.55
svc_disk_use,2020-02-17 09:44:06,100041.95
svc_disk_use,2020-02-17 09:44:21,79886.78
svc_disk_use,2020-02-17 09:44:51,132350.73
svc_disk_use,2020-02-17 09:45:21,990726.41
svc_disk_use,2020-02-17 09:45:51,1118464.50
svc_disk_use,2020-02-17 09:46:06,946607.71
svc_disk_use,2020-02-17 09:46:51,89979.87
svc_disk_use,2020-02-17 09:47:51,130062.41
svc_disk_use,2020-02-17 09:48:21,22235.32
svc_disk_use,2020-02-17 09:48:36,965091.36
svc_disk_use,2020-02-17 09:48:51,852448.97
svc_disk_use,2020-02-17 09:49:06,1006379.52
svc_disk_use,2020-02-17 09:49:36,104305.39
svc_disk_use,2020-02-17 09:50:06,80108.40
svc_disk_use,2020-02-17 09:50:21,82958.80
svc_disk_use,2020-02-17 09:51:06,53019.64
