"variable","time","val"
svc_cpu_use,2020-02-17 09:25:21,1.58
svc_cpu_use,2020-02-17 09:25:36,1.34
svc_cpu_use,2020-02-17 09:25:51,1.57
svc_cpu_use,2020-02-17 09:26:06,1.66
svc_cpu_use,2020-02-17 09:26:21,1.69
svc_cpu_use,2020-02-17 09:26:36,1.57
svc_cpu_use,2020-02-17 09:26:51,1.57
svc_cpu_use,2020-02-17 09:27:06,1.66
svc_cpu_use,2020-02-17 09:27:36,1.59
svc_cpu_use,2020-02-17 09:28:06,1.56
svc_cpu_use,2020-02-17 09:28:21,1.45
svc_cpu_use,2020-02-17 09:28:36,1.07
svc_cpu_use,2020-02-17 09:28:51,1.55
svc_cpu_use,2020-02-17 09:29:21,1.65
svc_cpu_use,2020-02-17 09:29:51,1.69
svc_cpu_use,2020-02-17 09:30:21,1.79
svc_cpu_use,2020-02-17 09:30:51,1.68
svc_cpu_use,2020-02-17 09:31:21,1.65
svc_cpu_use,2020-02-17 09:31:36,1.66
svc_cpu_use,2020-02-17 09:32:06,1.50
svc_cpu_use,2020-02-17 09:32:21,1.30
svc_cpu_use,2020-02-17 09:32:36,1.52
svc_cpu_use,2020-02-17 09:32:51,1.77
svc_cpu_use,2020-02-17 09:33:36,1.15
svc_cpu_use,2020-02-17 09:34:06,1.77
svc_cpu_use,2020-02-17 09:34:36,0.96
svc_cpu_use,2020-02-17 09:35:21,1.07
svc_cpu_use,2020-02-17 09:35:51,1.33
svc_cpu_use,2020-02-17 09:36:06,1.62
svc_cpu_use,2020-02-17 09:36:36,1.52
svc_cpu_use,2020-02-17 09:36:51,1.73
svc_cpu_use,2020-02-17 09:37:06,1.31
svc_cpu_use,2020-02-17 09:37:36,1.69
svc_cpu_use,2020-02-17 09:38:06,1.67
svc_cpu_use,2020-02-17 09:38:21,1.78
svc_cpu_use,2020-02-17 09:38:36,1.75
svc_cpu_use,2020-02-17 09:39:06,1.59
svc_cpu_use,2020-02-17 09:39:51,1.75
svc_cpu_use,2020-02-17 09:40:21,1.60
svc_cpu_use,2020-02-17 09:40:51,1.74
svc_cpu_use,2020-02-17 09:41:06,1.74
svc_cpu_use,2020-02-17 09:41:36,1.71
svc_cpu_use,2020-02-17 09:41:51,1.54
svc_cpu_use,2020-02-17 09:42:06,1.66
svc_cpu_use,2020-02-17 09:42:36,1.66
svc_cpu_use,2020-02-17 09:43:06,1.65
svc_cpu_use,2020-02-17 09:43:21,1.53
svc_cpu_use,2020-02-17 09:43:36,1.72
svc_cpu_use,2020-02-17 09:44:06,1.65
svc_cpu_use,2020-02-17 09:44:21,1.75
svc_cpu_use,2020-02-17 09:44:51,1.74
svc_cpu_use,2020-02-17 09:45:21,1.85
svc_cpu_use,2020-02-17 09:45:51,1.24
svc_cpu_use,2020-02-17 09:46:06,1.54
svc_cpu_use,2020-02-17 09:46:51,1.75
svc_cpu_use,2020-02-17 09:47:51,1.42
svc_cpu_use,2020-02-17 09:48:21,1.72
svc_cpu_use,2020-02-17 09:48:36,1.40
svc_cpu_use,2020-02-17 09:48:51,1.58
svc_cpu_use,2020-02-17 09:49:06,1.59
svc_cpu_use,2020-02-17 09:49:36,1.61
svc_cpu_use,2020-02-17 09:50:06,1.56
svc_cpu_use,2020-02-17 09:50:21,1.63
svc_cpu_use,2020-02-17 09:51:06,1.70
svc_cpu_use,2020-02-17 09:51:36,1.70
svc_cpu_use,2020-02-17 09:52:06,1.77
svc_cpu_use,2020-02-17 09:52:21,1.72
svc_cpu_use,2020-02-17 09:52:51,1.01
svc_cpu_use,2020-02-17 09:53:51,1.74
svc_cpu_use,2020-02-17 09:54:36,1.64
svc_cpu_use,2020-02-17 09:56:21,1.82
svc_cpu_use,2020-02-17 09:57:06,1.35
svc_cpu_use,2020-02-17 09:58:06,1.05
svc_cpu_use,2020-02-17 09:58:21,1.38
svc_cpu_use,2020-02-17 09:58:51,1.67
svc_cpu_use,2020-02-17 09:59:06,1.70
svc_cpu_use,2020-02-17 09:59:36,1.77
svc_cpu_use,2020-02-17 10:00:21,1.54
svc_cpu_use,2020-02-17 10:02:06,1.69
svc_cpu_use,2020-02-17 10:02:36,1.78
svc_cpu_use,2020-02-17 10:03:21,1.36
svc_cpu_use,2020-02-17 10:03:51,1.95
svc_cpu_use,2020-02-17 10:04:21,1.34
svc_cpu_use,2020-02-17 10:05:06,1.67
svc_cpu_use,2020-02-17 10:05:51,1.18
svc_cpu_use,2020-02-17 10:06:36,1.76
svc_cpu_use,2020-02-17 10:06:51,1.76
svc_cpu_use,2020-02-17 10:07:21,1.90
svc_cpu_use,2020-02-17 10:07:51,1.87
svc_cpu_use,2020-02-17 10:08:36,1.84
svc_cpu_use,2020-02-17 10:09:21,1.78
svc_cpu_use,2020-02-17 10:09:51,1.51
svc_cpu_use,2020-02-17 10:10:21,1.82
svc_cpu_use,2020-02-17 10:10:36,1.86
svc_cpu_use,2020-02-17 10:10:51,1.73
svc_cpu_use,2020-02-17 10:11:06,1.02
svc_cpu_use,2020-02-17 10:11:21,1.71
svc_cpu_use,2020-02-17 10:12:06,1.19
svc_cpu_use,2020-02-17 10:12:36,1.81
svc_cpu_use,2020-02-17 10:12:51,1.61
svc_cpu_use,2020-02-17 10:13:06,1.95
svc_cpu_use,2020-02-17 10:13:21,1.70
svc_cpu_use,2020-02-17 10:13:51,1.87
