name,ztime,service,value
service_errors,2020-02-28 03:46:23,checkoutservice,198
service_errors,2020-02-28 03:46:08,checkoutservice,198
service_errors,2020-02-28 03:43:08,checkoutservice,NaN
service_errors,2020-02-28 03:42:53,checkoutservice,163
service_errors,2020-02-28 03:42:38,checkoutservice,163
service_errors,2020-02-28 03:42:23,checkoutservice,163
service_errors,2020-02-28 03:42:08,checkoutservice,163
service_errors,2020-02-28 03:41:53,checkoutservice,163
service_errors,2020-02-28 03:41:38,checkoutservice,163
service_errors,2020-02-28 03:41:23,checkoutservice,163
service_errors,2020-02-28 03:40:53,checkoutservice,163
service_errors,2020-02-28 03:40:23,checkoutservice,163
service_errors,2020-02-28 03:40:08,checkoutservice,163
service_errors,2020-02-28 03:39:38,checkoutservice,163
service_errors,2020-02-28 03:39:08,checkoutservice,163
service_errors,2020-02-28 03:38:53,checkoutservice,163
service_errors,2020-02-28 03:38:38,checkoutservice,163
service_errors,2020-02-28 03:38:23,checkoutservice,163
service_errors,2020-02-28 03:38:08,checkoutservice,163
service_errors,2020-02-28 03:37:38,checkoutservice,163
service_errors,2020-02-28 03:37:23,checkoutservice,163
service_errors,2020-02-28 03:37:08,checkoutservice,45
service_errors,2020-02-28 03:36:23,checkoutservice,45
service_errors,2020-02-28 03:36:08,checkoutservice,45
service_errors,2020-02-28 03:35:38,checkoutservice,45
service_errors,2020-02-28 03:35:23,checkoutservice,45
service_errors,2020-02-28 03:35:08,checkoutservice,45
service_errors,2020-02-28 03:34:38,checkoutservice,45
service_errors,2020-02-28 03:34:23,checkoutservice,45
service_errors,2020-02-28 03:34:08,checkoutservice,45
service_errors,2020-02-28 03:33:53,checkoutservice,45
service_errors,2020-02-28 03:33:38,checkoutservice,45
service_errors,2020-02-28 03:33:23,checkoutservice,45
service_errors,2020-02-28 03:32:53,checkoutservice,45
service_errors,2020-02-28 03:32:38,checkoutservice,45
service_errors,2020-02-28 03:32:23,checkoutservice,45
service_errors,2020-02-28 03:31:53,checkoutservice,45
service_errors,2020-02-28 03:31:23,checkoutservice,45
service_errors,2020-02-28 03:31:08,checkoutservice,45
service_errors,2020-02-28 03:30:08,checkoutservice,45
service_errors,2020-02-28 03:29:53,checkoutservice,45
service_errors,2020-02-28 03:29:38,checkoutservice,45
service_errors,2020-02-28 03:29:23,checkoutservice,45
service_errors,2020-02-28 03:29:08,checkoutservice,45
service_errors,2020-02-28 03:28:53,checkoutservice,45
service_errors,2020-02-28 03:28:38,checkoutservice,45
service_errors,2020-02-28 03:27:38,checkoutservice,45
service_errors,2020-02-28 03:27:23,checkoutservice,45
service_errors,2020-02-28 03:27:08,checkoutservice,45
service_errors,2020-02-28 03:26:53,checkoutservice,45
service_errors,2020-02-28 03:26:08,checkoutservice,45
service_errors,2020-02-28 03:25:38,checkoutservice,45
service_errors,2020-02-28 03:25:23,checkoutservice,45
service_errors,2020-02-28 03:25:08,checkoutservice,45
service_errors,2020-02-28 03:24:53,checkoutservice,45
service_errors,2020-02-28 03:24:23,checkoutservice,45
service_errors,2020-02-28 03:24:08,checkoutservice,45
service_errors,2020-02-28 01:13:08,checkoutservice,NaN
service_errors,2020-02-28 01:12:23,checkoutservice,98
service_errors,2020-02-28 01:12:08,checkoutservice,98
service_errors,2020-02-28 01:11:53,checkoutservice,98
service_errors,2020-02-28 01:11:38,checkoutservice,98
service_errors,2020-02-28 01:11:23,checkoutservice,98
service_errors,2020-02-28 01:10:53,checkoutservice,98
service_errors,2020-02-28 01:10:38,checkoutservice,98
service_errors,2020-02-28 01:10:08,checkoutservice,98
service_errors,2020-02-28 01:09:53,checkoutservice,98
service_errors,2020-02-28 01:09:38,checkoutservice,98
service_errors,2020-02-28 01:09:23,checkoutservice,98
service_errors,2020-02-28 01:09:08,checkoutservice,98
service_errors,2020-02-28 01:08:53,checkoutservice,98
service_errors,2020-02-28 01:08:38,checkoutservice,98
service_errors,2020-02-28 01:08:08,checkoutservice,98
service_errors,2020-02-28 01:07:38,checkoutservice,98
service_errors,2020-02-28 01:07:23,checkoutservice,98
service_errors,2020-02-28 01:07:08,checkoutservice,98
service_errors,2020-02-28 01:06:53,checkoutservice,98
service_errors,2020-02-28 01:06:08,checkoutservice,98
service_errors,2020-02-28 01:05:53,checkoutservice,98
service_errors,2020-02-28 01:05:23,checkoutservice,98
service_errors,2020-02-28 01:05:08,checkoutservice,98
service_errors,2020-02-28 01:04:53,checkoutservice,98
service_errors,2020-02-28 01:04:38,checkoutservice,98
service_errors,2020-02-28 01:04:23,checkoutservice,98
service_errors,2020-02-28 01:03:53,checkoutservice,98
service_errors,2020-02-28 01:03:38,checkoutservice,98
service_errors,2020-02-28 01:03:23,checkoutservice,98
service_errors,2020-02-28 01:03:08,checkoutservice,NaN
service_errors,2020-02-28 01:02:53,checkoutservice,49
service_errors,2020-02-28 01:02:38,checkoutservice,49
service_errors,2020-02-28 01:02:23,checkoutservice,49
service_errors,2020-02-28 01:01:53,checkoutservice,49
service_errors,2020-02-28 01:01:23,checkoutservice,49
service_errors,2020-02-28 01:00:53,checkoutservice,49
service_errors,2020-02-28 01:00:38,checkoutservice,49
service_errors,2020-02-28 01:00:23,checkoutservice,49
service_errors,2020-02-28 01:00:08,checkoutservice,49
service_errors,2020-02-28 00:59:53,checkoutservice,49
service_errors,2020-02-28 00:59:38,checkoutservice,49
service_errors,2020-02-28 00:58:53,checkoutservice,49
service_errors,2020-02-28 00:58:38,checkoutservice,49
service_errors,2020-02-28 00:58:23,checkoutservice,49
service_errors,2020-02-28 00:57:53,checkoutservice,49
service_errors,2020-02-28 00:57:38,checkoutservice,49
service_errors,2020-02-28 00:57:08,checkoutservice,49
service_errors,2020-02-28 00:56:53,checkoutservice,49
service_errors,2020-02-28 00:56:23,checkoutservice,49
service_errors,2020-02-28 00:55:53,checkoutservice,49
service_errors,2020-02-28 00:55:23,checkoutservice,49
service_errors,2020-02-28 00:55:08,checkoutservice,49
service_errors,2020-02-28 00:54:53,checkoutservice,49
service_errors,2020-02-28 00:54:38,checkoutservice,49
service_errors,2020-02-28 00:54:23,checkoutservice,49
service_errors,2020-02-28 00:54:08,checkoutservice,49
service_errors,2020-02-28 00:53:53,checkoutservice,49
service_errors,2020-02-28 00:53:38,checkoutservice,49
service_errors,2020-02-28 00:53:23,checkoutservice,41
service_errors,2020-02-28 00:53:08,checkoutservice,41
service_errors,2020-02-28 00:52:53,checkoutservice,41
service_errors,2020-02-28 00:52:08,checkoutservice,41
service_errors,2020-02-28 00:51:53,checkoutservice,41
service_errors,2020-02-28 00:51:38,checkoutservice,41
service_errors,2020-02-28 00:51:08,checkoutservice,41
service_errors,2020-02-28 00:50:53,checkoutservice,41
service_errors,2020-02-28 00:50:38,checkoutservice,41
service_errors,2020-02-28 00:50:08,checkoutservice,41
service_errors,2020-02-28 20:43:53,checkoutservice,6
service_errors,2020-02-28 20:43:38,checkoutservice,6
service_errors,2020-02-28 20:42:38,checkoutservice,6
service_errors,2020-02-28 20:41:38,checkoutservice,6
service_errors,2020-02-28 20:41:23,checkoutservice,6
service_errors,2020-02-28 20:41:08,checkoutservice,6
service_errors,2020-02-28 20:40:53,checkoutservice,6
service_errors,2020-02-28 20:40:38,checkoutservice,6
service_errors,2020-02-28 20:40:23,checkoutservice,6
service_errors,2020-02-28 20:39:53,checkoutservice,6
service_errors,2020-02-28 20:39:38,checkoutservice,6
service_errors,2020-02-28 20:39:23,checkoutservice,6
service_errors,2020-02-28 20:39:08,checkoutservice,6
service_errors,2020-02-28 20:38:53,checkoutservice,6
service_errors,2020-02-28 20:38:38,checkoutservice,6
service_errors,2020-02-28 20:38:23,checkoutservice,6
service_errors,2020-02-28 20:38:08,checkoutservice,6
service_errors,2020-02-28 20:37:53,checkoutservice,6
service_errors,2020-02-28 20:37:38,checkoutservice,6
service_errors,2020-02-28 20:36:38,checkoutservice,6
service_errors,2020-02-28 20:36:23,checkoutservice,6
service_errors,2020-02-28 20:36:08,checkoutservice,6
service_errors,2020-02-28 18:28:08,checkoutservice,NaN
service_errors,2020-02-28 18:27:53,checkoutservice,134
service_errors,2020-02-28 18:27:38,checkoutservice,134
service_errors,2020-02-28 18:27:23,checkoutservice,134
service_errors,2020-02-28 18:26:53,checkoutservice,134
service_errors,2020-02-28 18:26:23,checkoutservice,134
service_errors,2020-02-28 18:25:38,checkoutservice,134
service_errors,2020-02-28 18:25:23,checkoutservice,134
service_errors,2020-02-28 18:25:08,checkoutservice,134
service_errors,2020-02-28 18:24:53,checkoutservice,134
service_errors,2020-02-28 18:24:23,checkoutservice,134
service_errors,2020-02-28 18:24:08,checkoutservice,134
service_errors,2020-02-28 18:23:53,checkoutservice,134
service_errors,2020-02-28 18:23:38,checkoutservice,134
service_errors,2020-02-28 18:23:23,checkoutservice,134
service_errors,2020-02-28 18:23:08,checkoutservice,134
service_errors,2020-02-28 18:22:53,checkoutservice,134
service_errors,2020-02-28 18:22:23,checkoutservice,134
service_errors,2020-02-28 18:22:08,checkoutservice,134
service_errors,2020-02-28 18:21:53,checkoutservice,134
service_errors,2020-02-28 18:21:38,checkoutservice,134
service_errors,2020-02-28 18:21:08,checkoutservice,134
service_errors,2020-02-28 18:20:53,checkoutservice,134
service_errors,2020-02-28 18:20:38,checkoutservice,134
service_errors,2020-02-28 18:20:23,checkoutservice,134
service_errors,2020-02-28 18:19:53,checkoutservice,134
service_errors,2020-02-28 18:19:23,checkoutservice,134
service_errors,2020-02-28 18:19:08,checkoutservice,134
service_errors,2020-02-28 18:18:38,checkoutservice,134
service_errors,2020-02-28 18:18:08,checkoutservice,134
service_errors,2020-02-28 18:17:53,checkoutservice,134
service_errors,2020-02-28 18:17:38,checkoutservice,134
service_errors,2020-02-28 18:17:23,checkoutservice,134
service_errors,2020-02-28 18:17:08,checkoutservice,134
service_errors,2020-02-28 18:16:38,checkoutservice,134
service_errors,2020-02-28 16:48:08,checkoutservice,NaN
service_errors,2020-02-28 16:47:53,checkoutservice,1250
service_errors,2020-02-28 16:47:23,checkoutservice,1250
service_errors,2020-02-28 16:47:08,checkoutservice,1250
service_errors,2020-02-28 16:46:38,checkoutservice,1250
service_errors,2020-02-28 16:46:23,checkoutservice,1250
service_errors,2020-02-28 16:46:08,checkoutservice,1250
service_errors,2020-02-28 16:45:53,checkoutservice,1250
service_errors,2020-02-28 16:45:23,checkoutservice,1250
service_errors,2020-02-28 16:45:08,checkoutservice,1250
service_errors,2020-02-28 16:44:53,checkoutservice,1250
service_errors,2020-02-28 16:44:38,checkoutservice,1250
service_errors,2020-02-28 16:44:08,checkoutservice,1250
service_errors,2020-02-28 16:43:38,checkoutservice,1250
service_errors,2020-02-28 16:43:23,checkoutservice,1250
service_errors,2020-02-28 16:43:08,checkoutservice,1250
service_errors,2020-02-28 16:42:53,checkoutservice,1250
service_errors,2020-02-28 16:42:38,checkoutservice,1250
service_errors,2020-02-28 16:42:23,checkoutservice,1250
service_errors,2020-02-28 16:42:08,checkoutservice,1250
service_errors,2020-02-28 16:41:38,checkoutservice,1250
service_errors,2020-02-28 16:41:23,checkoutservice,1250
service_errors,2020-02-28 16:40:53,checkoutservice,1250
service_errors,2020-02-28 16:40:23,checkoutservice,1250
service_errors,2020-02-28 16:39:53,checkoutservice,1250
service_errors,2020-02-28 13:33:08,checkoutservice,NaN
service_errors,2020-02-28 13:32:53,checkoutservice,163
service_errors,2020-02-28 13:32:38,checkoutservice,163
service_errors,2020-02-28 13:32:23,checkoutservice,163
service_errors,2020-02-28 13:32:08,checkoutservice,163
service_errors,2020-02-28 13:31:53,checkoutservice,163
service_errors,2020-02-28 13:31:23,checkoutservice,163
service_errors,2020-02-28 13:31:08,checkoutservice,163
service_errors,2020-02-28 13:30:53,checkoutservice,163
service_errors,2020-02-28 13:30:38,checkoutservice,163
service_errors,2020-02-28 13:30:23,checkoutservice,163
service_errors,2020-02-28 13:30:08,checkoutservice,163
service_errors,2020-02-28 13:29:53,checkoutservice,163
service_errors,2020-02-28 13:29:38,checkoutservice,163
service_errors,2020-02-28 13:29:23,checkoutservice,163
service_errors,2020-02-28 13:29:08,checkoutservice,163
service_errors,2020-02-28 13:28:53,checkoutservice,163
service_errors,2020-02-28 13:28:38,checkoutservice,163
service_errors,2020-02-28 13:28:08,checkoutservice,163
service_errors,2020-02-28 13:27:53,checkoutservice,163
service_errors,2020-02-28 13:27:38,checkoutservice,163
service_errors,2020-02-28 13:27:23,checkoutservice,163
service_errors,2020-02-27 23:53:08,cartservice,NaN
service_errors,2020-02-27 23:52:53,cartservice,3
service_errors,2020-02-27 23:52:38,cartservice,3
service_errors,2020-02-27 23:52:23,cartservice,3
service_errors,2020-02-27 23:52:08,cartservice,3
service_errors,2020-02-27 23:51:38,cartservice,3
service_errors,2020-02-27 23:51:08,cartservice,3
service_errors,2020-02-27 23:50:53,cartservice,3
service_errors,2020-02-27 23:50:38,cartservice,3
service_errors,2020-02-27 23:50:23,cartservice,3
service_errors,2020-02-27 23:50:08,cartservice,3
service_errors,2020-02-27 23:49:38,cartservice,3
service_errors,2020-02-27 23:49:23,cartservice,3
service_errors,2020-02-27 23:49:08,cartservice,3
service_errors,2020-02-27 23:48:53,cartservice,3
service_errors,2020-02-27 23:48:23,cartservice,3
service_errors,2020-02-27 23:47:53,cartservice,3
service_errors,2020-02-27 23:47:38,cartservice,3
service_errors,2020-02-27 23:47:23,cartservice,3
service_errors,2020-02-27 23:47:08,cartservice,3
service_errors,2020-02-27 23:46:53,cartservice,3
service_errors,2020-02-27 23:46:38,cartservice,3
service_errors,2020-02-27 23:46:23,cartservice,3
service_errors,2020-02-27 23:46:08,cartservice,3
service_errors,2020-02-27 23:45:38,cartservice,3
service_errors,2020-02-27 23:45:23,cartservice,3
service_errors,2020-02-27 23:44:38,cartservice,3
service_errors,2020-02-27 23:44:23,cartservice,3
service_errors,2020-02-27 23:43:38,cartservice,3
service_errors,2020-02-27 23:43:08,cartservice,3
service_errors,2020-02-27 23:42:53,cartservice,3
service_errors,2020-02-27 23:42:38,cartservice,3
service_errors,2020-02-27 23:42:23,cartservice,3
service_errors,2020-02-27 23:42:08,cartservice,3
service_errors,2020-02-27 23:41:53,cartservice,3
service_errors,2020-02-27 23:41:38,cartservice,3
service_errors,2020-02-27 23:41:23,cartservice,3
service_errors,2020-02-27 23:41:08,cartservice,1
service_errors,2020-02-27 23:33:08,cartservice,NaN
service_errors,2020-02-27 23:32:53,cartservice,5
service_errors,2020-02-27 23:32:38,cartservice,5
service_errors,2020-02-27 23:32:08,cartservice,5
service_errors,2020-02-27 23:31:23,cartservice,5
service_errors,2020-02-27 23:31:08,cartservice,5
service_errors,2020-02-27 23:30:53,cartservice,5
service_errors,2020-02-27 23:30:38,cartservice,5
service_errors,2020-02-27 23:30:08,cartservice,5
service_errors,2020-02-27 23:29:53,cartservice,5
service_errors,2020-02-27 23:29:38,cartservice,5
service_errors,2020-02-27 23:29:23,cartservice,5
service_errors,2020-02-27 23:29:08,cartservice,5
service_errors,2020-02-27 23:28:53,cartservice,5
service_errors,2020-02-27 23:28:23,cartservice,5
service_errors,2020-02-27 23:27:53,cartservice,5
service_errors,2020-02-27 23:27:38,cartservice,5
service_errors,2020-02-27 23:27:08,cartservice,5
service_errors,2020-02-27 23:26:53,cartservice,2
service_errors,2020-02-27 23:26:23,cartservice,2
service_errors,2020-02-27 23:26:08,cartservice,2
service_errors,2020-02-27 23:25:53,cartservice,2
service_errors,2020-02-27 23:25:38,cartservice,2
service_errors,2020-02-27 23:25:23,cartservice,2
service_errors,2020-02-27 23:25:08,cartservice,2
service_errors,2020-02-27 23:24:53,cartservice,2
service_errors,2020-02-27 23:24:38,cartservice,2
service_errors,2020-02-27 23:24:23,cartservice,2
service_errors,2020-02-27 23:24:08,cartservice,2
service_errors,2020-02-27 22:53:08,cartservice,NaN
service_errors,2020-02-27 22:52:53,cartservice,1
service_errors,2020-02-27 22:52:38,cartservice,1
service_errors,2020-02-27 22:52:23,cartservice,1
service_errors,2020-02-27 22:52:08,cartservice,1
service_errors,2020-02-27 22:51:53,cartservice,1
service_errors,2020-02-27 22:51:38,cartservice,1
service_errors,2020-02-27 22:51:23,cartservice,1
service_errors,2020-02-27 22:51:08,cartservice,1
service_errors,2020-02-27 22:50:53,cartservice,1
service_errors,2020-02-27 22:50:38,cartservice,1
service_errors,2020-02-27 22:50:23,cartservice,1
service_errors,2020-02-27 22:50:08,cartservice,1
service_errors,2020-02-27 22:49:53,cartservice,1
service_errors,2020-02-28 03:58:08,cartservice,NaN
service_errors,2020-02-28 03:57:53,cartservice,41
service_errors,2020-02-28 03:57:38,cartservice,41
service_errors,2020-02-28 03:57:23,cartservice,41
service_errors,2020-02-28 03:57:08,cartservice,41
service_errors,2020-02-28 03:56:53,cartservice,41
service_errors,2020-02-28 03:56:38,cartservice,41
service_errors,2020-02-28 03:56:23,cartservice,41
service_errors,2020-02-28 03:56:08,cartservice,41
service_errors,2020-02-28 03:55:53,cartservice,41
service_errors,2020-02-28 03:55:38,cartservice,41
service_errors,2020-02-28 03:55:23,cartservice,41
service_errors,2020-02-28 03:55:08,cartservice,41
service_errors,2020-02-28 03:54:38,cartservice,41
service_errors,2020-02-28 03:54:08,cartservice,41
service_errors,2020-02-28 03:53:38,cartservice,41
service_errors,2020-02-28 03:53:23,cartservice,41
service_errors,2020-02-28 03:53:08,cartservice,41
service_errors,2020-02-28 03:52:53,cartservice,41
service_errors,2020-02-28 03:52:38,cartservice,41
service_errors,2020-02-28 03:52:23,cartservice,41
service_errors,2020-02-28 03:50:38,cartservice,41
service_errors,2020-02-28 03:50:08,cartservice,41
service_errors,2020-02-28 03:49:53,cartservice,41
service_errors,2020-02-28 03:49:38,cartservice,41
service_errors,2020-02-28 03:49:23,cartservice,41
service_errors,2020-02-28 03:49:08,cartservice,41
service_errors,2020-02-28 03:48:53,cartservice,41
service_errors,2020-02-28 03:48:38,cartservice,41
service_errors,2020-02-28 03:48:23,cartservice,41
service_errors,2020-02-28 03:48:08,cartservice,41
service_errors,2020-02-28 03:47:53,cartservice,41
service_errors,2020-02-28 03:47:38,cartservice,41
service_errors,2020-02-28 03:47:23,cartservice,41
service_errors,2020-02-28 03:47:08,cartservice,41
service_errors,2020-02-28 03:46:53,cartservice,41
service_errors,2020-02-28 03:46:38,cartservice,41
service_errors,2020-02-28 03:46:23,cartservice,41
service_errors,2020-02-28 03:45:53,cartservice,21
service_errors,2020-02-28 03:45:38,cartservice,21
service_errors,2020-02-28 03:45:23,cartservice,21
service_errors,2020-02-28 03:45:08,cartservice,21
service_errors,2020-02-28 03:44:53,cartservice,21
service_errors,2020-02-28 03:44:38,cartservice,21
service_errors,2020-02-28 03:44:23,cartservice,21
service_errors,2020-02-28 03:44:08,cartservice,21
service_errors,2020-02-28 03:43:53,cartservice,21
service_errors,2020-02-28 03:43:38,cartservice,21
service_errors,2020-02-28 03:43:23,cartservice,21
service_errors,2020-02-28 03:42:53,cartservice,21
service_errors,2020-02-28 03:42:38,cartservice,21
service_errors,2020-02-28 03:42:08,cartservice,21
service_errors,2020-02-28 03:41:38,cartservice,21
service_errors,2020-02-28 03:41:23,cartservice,21
service_errors,2020-02-28 03:41:08,cartservice,21
service_errors,2020-02-28 03:40:53,cartservice,21
service_errors,2020-02-28 03:40:23,cartservice,21
service_errors,2020-02-28 03:40:08,cartservice,21
service_errors,2020-02-28 03:39:53,cartservice,21
service_errors,2020-02-28 03:39:38,cartservice,21
service_errors,2020-02-28 03:39:23,cartservice,21
service_errors,2020-02-28 03:39:08,cartservice,21
service_errors,2020-02-28 03:38:53,cartservice,21
service_errors,2020-02-28 03:38:38,cartservice,21
service_errors,2020-02-28 03:38:23,cartservice,20
service_errors,2020-02-28 03:38:08,cartservice,14
service_errors,2020-02-28 03:37:53,cartservice,14
service_errors,2020-02-28 03:37:38,cartservice,14
service_errors,2020-02-28 03:37:23,cartservice,14
service_errors,2020-02-28 03:36:53,cartservice,4
service_errors,2020-02-28 03:36:38,cartservice,4
service_errors,2020-02-28 03:36:23,cartservice,4
service_errors,2020-02-28 03:36:08,cartservice,4
service_errors,2020-02-28 03:35:53,cartservice,4
service_errors,2020-02-28 03:35:38,cartservice,4
service_errors,2020-02-28 03:34:53,cartservice,4
service_errors,2020-02-28 03:34:38,cartservice,4
service_errors,2020-02-28 03:34:23,cartservice,4
service_errors,2020-02-28 03:34:08,cartservice,4
service_errors,2020-02-28 03:33:53,cartservice,4
service_errors,2020-02-28 03:33:38,cartservice,4
service_errors,2020-02-28 03:33:23,cartservice,4
service_errors,2020-02-28 03:33:08,cartservice,4
service_errors,2020-02-28 03:32:53,cartservice,4
service_errors,2020-02-28 03:32:38,cartservice,4
service_errors,2020-02-28 03:32:23,cartservice,4
service_errors,2020-02-28 03:32:08,cartservice,4
service_errors,2020-02-28 03:31:53,cartservice,4
service_errors,2020-02-28 03:31:38,cartservice,4
service_errors,2020-02-28 03:31:23,cartservice,4
service_errors,2020-02-28 03:31:08,cartservice,4
service_errors,2020-02-28 03:30:53,cartservice,4
service_errors,2020-02-28 03:30:38,cartservice,4
service_errors,2020-02-28 03:30:23,cartservice,4
service_errors,2020-02-28 03:30:08,cartservice,4
service_errors,2020-02-28 03:29:53,cartservice,4
service_errors,2020-02-28 03:29:38,cartservice,4
service_errors,2020-02-28 03:29:23,cartservice,4
service_errors,2020-02-28 03:29:08,cartservice,4
service_errors,2020-02-28 03:28:53,cartservice,4
service_errors,2020-02-28 03:28:38,cartservice,4
service_errors,2020-02-28 03:28:23,cartservice,4
service_errors,2020-02-28 03:28:08,cartservice,4
service_errors,2020-02-28 03:27:53,cartservice,4
service_errors,2020-02-28 03:27:38,cartservice,4
service_errors,2020-02-28 03:27:23,cartservice,4
service_errors,2020-02-28 03:27:08,cartservice,4
service_errors,2020-02-28 03:26:53,cartservice,4
service_errors,2020-02-28 03:25:53,cartservice,4
service_errors,2020-02-28 03:25:08,cartservice,4
service_errors,2020-02-28 03:24:53,cartservice,4
service_errors,2020-02-28 03:24:38,cartservice,4
service_errors,2020-02-28 03:24:23,cartservice,4
service_errors,2020-02-28 03:24:08,cartservice,4
service_errors,2020-02-28 03:23:53,cartservice,2
service_errors,2020-02-28 01:28:08,cartservice,NaN
service_errors,2020-02-28 01:27:53,cartservice,121
service_errors,2020-02-28 01:27:38,cartservice,121
service_errors,2020-02-28 01:27:23,cartservice,121
service_errors,2020-02-28 01:27:08,cartservice,121
service_errors,2020-02-28 01:26:38,cartservice,121
service_errors,2020-02-28 01:26:23,cartservice,121
service_errors,2020-02-28 01:26:08,cartservice,121
service_errors,2020-02-28 01:25:53,cartservice,121
service_errors,2020-02-28 01:25:38,cartservice,121
service_errors,2020-02-28 01:25:23,cartservice,121
service_errors,2020-02-28 01:25:08,cartservice,121
service_errors,2020-02-28 01:24:53,cartservice,121
service_errors,2020-02-28 01:24:23,cartservice,121
service_errors,2020-02-28 01:24:08,cartservice,121
service_errors,2020-02-28 01:23:53,cartservice,121
service_errors,2020-02-28 01:23:38,cartservice,121
service_errors,2020-02-28 01:23:08,cartservice,121
service_errors,2020-02-28 01:22:38,cartservice,8
service_errors,2020-02-28 01:22:23,cartservice,8
service_errors,2020-02-28 01:22:08,cartservice,8
service_errors,2020-02-28 01:21:53,cartservice,8
service_errors,2020-02-28 01:21:38,cartservice,8
service_errors,2020-02-28 01:21:23,cartservice,8
service_errors,2020-02-28 01:21:08,cartservice,8
service_errors,2020-02-28 01:20:53,cartservice,8
service_errors,2020-02-28 01:20:38,cartservice,8
service_errors,2020-02-28 01:20:23,cartservice,8
service_errors,2020-02-28 01:19:53,cartservice,8
service_errors,2020-02-28 01:19:38,cartservice,8
service_errors,2020-02-28 01:19:23,cartservice,8
service_errors,2020-02-28 01:18:53,cartservice,7
service_errors,2020-02-28 01:18:38,cartservice,7
service_errors,2020-02-28 01:18:23,cartservice,7
service_errors,2020-02-28 01:18:08,cartservice,7
service_errors,2020-02-28 01:17:53,cartservice,7
service_errors,2020-02-28 01:17:38,cartservice,7
service_errors,2020-02-28 01:17:23,cartservice,7
service_errors,2020-02-28 01:17:08,cartservice,7
service_errors,2020-02-28 01:16:53,cartservice,7
service_errors,2020-02-28 01:16:38,cartservice,7
service_errors,2020-02-28 01:16:23,cartservice,7
service_errors,2020-02-28 01:16:08,cartservice,7
service_errors,2020-02-28 01:15:53,cartservice,7
service_errors,2020-02-28 01:15:38,cartservice,7
service_errors,2020-02-28 01:15:23,cartservice,7
service_errors,2020-02-28 01:15:08,cartservice,7
service_errors,2020-02-28 01:14:53,cartservice,7
service_errors,2020-02-28 01:14:38,cartservice,7
service_errors,2020-02-28 01:13:53,cartservice,7
service_errors,2020-02-28 01:13:38,cartservice,7
service_errors,2020-02-28 01:13:23,cartservice,7
service_errors,2020-02-28 01:13:08,cartservice,5
service_errors,2020-02-28 01:03:08,cartservice,NaN
service_errors,2020-02-28 01:02:53,cartservice,3
service_errors,2020-02-28 01:02:38,cartservice,3
service_errors,2020-02-28 01:02:08,cartservice,3
service_errors,2020-02-28 01:01:38,cartservice,3
service_errors,2020-02-28 01:00:53,cartservice,3
service_errors,2020-02-28 01:00:38,cartservice,3
service_errors,2020-02-28 00:59:53,cartservice,3
service_errors,2020-02-28 00:59:38,cartservice,3
service_errors,2020-02-28 00:59:23,cartservice,3
service_errors,2020-02-28 00:59:08,cartservice,3
service_errors,2020-02-28 00:58:53,cartservice,3
service_errors,2020-02-28 00:58:38,cartservice,3
service_errors,2020-02-28 00:58:23,cartservice,3
service_errors,2020-02-28 00:58:08,cartservice,3
service_errors,2020-02-28 00:57:53,cartservice,3
service_errors,2020-02-28 00:57:38,cartservice,3
service_errors,2020-02-28 00:57:23,cartservice,3
service_errors,2020-02-28 00:57:08,cartservice,3
service_errors,2020-02-28 00:56:53,cartservice,3
service_errors,2020-02-28 00:56:08,cartservice,3
service_errors,2020-02-28 00:55:53,cartservice,3
service_errors,2020-02-28 00:55:38,cartservice,3
service_errors,2020-02-28 00:55:23,cartservice,3
service_errors,2020-02-28 00:55:08,cartservice,3
service_errors,2020-02-28 00:54:53,cartservice,3
service_errors,2020-02-28 00:54:38,cartservice,3
service_errors,2020-02-28 00:54:23,cartservice,3
service_errors,2020-02-28 00:54:08,cartservice,3
service_errors,2020-02-28 00:53:53,cartservice,3
service_errors,2020-02-28 00:53:38,cartservice,3
service_errors,2020-02-28 00:53:23,cartservice,3
service_errors,2020-02-28 00:53:08,cartservice,3
service_errors,2020-02-28 00:52:38,cartservice,3
service_errors,2020-02-28 00:52:23,cartservice,3
service_errors,2020-02-28 00:51:53,cartservice,3
service_errors,2020-02-28 00:51:38,cartservice,3
service_errors,2020-02-28 00:51:23,cartservice,3
service_errors,2020-02-28 00:51:08,cartservice,3
service_errors,2020-02-28 00:50:53,cartservice,3
service_errors,2020-02-28 00:50:38,cartservice,3
service_errors,2020-02-28 00:50:08,cartservice,3
service_errors,2020-02-28 18:28:08,cartservice,NaN
service_errors,2020-02-28 18:27:53,cartservice,1
service_errors,2020-02-28 18:27:38,cartservice,1
service_errors,2020-02-28 18:27:23,cartservice,1
service_errors,2020-02-28 18:26:53,cartservice,1
service_errors,2020-02-28 18:26:38,cartservice,1
service_errors,2020-02-28 18:25:53,cartservice,1
service_errors,2020-02-28 18:25:38,cartservice,1
service_errors,2020-02-28 18:25:23,cartservice,1
service_errors,2020-02-28 18:25:08,cartservice,1
service_errors,2020-02-28 18:24:38,cartservice,1
service_errors,2020-02-28 18:23:23,cartservice,1
service_errors,2020-02-28 18:22:23,cartservice,1
service_errors,2020-02-28 18:22:08,cartservice,1
service_errors,2020-02-28 18:21:53,cartservice,1
service_errors,2020-02-28 18:21:38,cartservice,1
service_errors,2020-02-28 18:21:23,cartservice,1
service_errors,2020-02-28 18:21:08,cartservice,1
