name,ztime,service,value
service_req_total,2020-02-28 01:23:53,checkoutservice,291
service_req_total,2020-02-28 01:23:23,checkoutservice,142
service_req_total,2020-02-28 01:23:08,checkoutservice,142
service_req_total,2020-02-28 01:22:53,checkoutservice,142
service_req_total,2020-02-28 01:22:38,checkoutservice,120
service_req_total,2020-02-28 01:22:23,checkoutservice,120
service_req_total,2020-02-28 01:22:08,checkoutservice,120
service_req_total,2020-02-28 01:21:53,checkoutservice,120
service_req_total,2020-02-28 01:21:38,checkoutservice,120
service_req_total,2020-02-28 01:21:08,checkoutservice,109
service_req_total,2020-02-28 01:20:53,checkoutservice,109
service_req_total,2020-02-28 01:20:08,checkoutservice,13
service_req_total,2020-02-28 01:19:53,checkoutservice,13
service_req_total,2020-02-28 01:19:23,checkoutservice,6
service_req_total,2020-02-28 16:48:08,checkoutservice,NaN
service_req_total,2020-02-28 16:47:38,checkoutservice,3950
service_req_total,2020-02-28 16:47:23,checkoutservice,3950
service_req_total,2020-02-28 16:47:08,checkoutservice,3950
service_req_total,2020-02-28 16:46:53,checkoutservice,3950
service_req_total,2020-02-28 16:46:23,checkoutservice,3950
service_req_total,2020-02-28 16:46:08,checkoutservice,3950
service_req_total,2020-02-28 16:45:53,checkoutservice,3950
service_req_total,2020-02-28 16:45:38,checkoutservice,3950
service_req_total,2020-02-28 16:45:23,checkoutservice,3950
service_req_total,2020-02-28 16:45:08,checkoutservice,3950
service_req_total,2020-02-28 16:44:23,checkoutservice,3950
service_req_total,2020-02-28 16:43:53,checkoutservice,3950
service_req_total,2020-02-28 16:43:38,checkoutservice,3950
service_req_total,2020-02-28 16:43:23,checkoutservice,3950
service_req_total,2020-02-28 16:43:08,checkoutservice,3950
service_req_total,2020-02-28 16:42:08,checkoutservice,3950
service_req_total,2020-02-28 16:41:53,checkoutservice,3950
service_req_total,2020-02-28 16:41:38,checkoutservice,3950
service_req_total,2020-02-28 16:41:23,checkoutservice,3950
service_req_total,2020-02-28 16:41:08,checkoutservice,3950
service_req_total,2020-02-28 16:40:53,checkoutservice,3950
service_req_total,2020-02-28 16:40:38,checkoutservice,3950
service_req_total,2020-02-28 16:40:23,checkoutservice,3950
service_req_total,2020-02-28 16:40:08,checkoutservice,3950
service_req_total,2020-02-28 16:39:38,checkoutservice,3950
service_req_total,2020-02-28 16:39:23,checkoutservice,3950
service_req_total,2020-02-28 16:39:08,checkoutservice,3950
service_req_total,2020-02-28 16:38:53,checkoutservice,3950
service_req_total,2020-02-28 16:38:38,checkoutservice,3950
service_req_total,2020-02-28 16:38:23,checkoutservice,3950
service_req_total,2020-02-28 16:38:08,checkoutservice,3950
service_req_total,2020-02-28 16:37:53,checkoutservice,3950
service_req_total,2020-02-28 16:37:38,checkoutservice,3950
service_req_total,2020-02-28 16:37:23,checkoutservice,3950
service_req_total,2020-02-28 16:37:08,checkoutservice,3949
service_req_total,2020-02-28 16:36:38,checkoutservice,3949
service_req_total,2020-02-28 16:36:23,checkoutservice,3949
service_req_total,2020-02-28 16:36:08,checkoutservice,3949
service_req_total,2020-02-28 16:35:53,checkoutservice,3949
service_req_total,2020-02-28 16:35:38,checkoutservice,3949
service_req_total,2020-02-28 16:35:23,checkoutservice,3949
service_req_total,2020-02-28 16:35:08,checkoutservice,3949
service_req_total,2020-02-28 16:34:53,checkoutservice,3949
service_req_total,2020-02-28 16:34:38,checkoutservice,3949
service_req_total,2020-02-28 16:34:23,checkoutservice,3949
service_req_total,2020-02-28 16:34:08,checkoutservice,3949
service_req_total,2020-02-28 16:33:53,checkoutservice,3949
service_req_total,2020-02-28 16:33:23,checkoutservice,3949
service_req_total,2020-02-28 16:32:53,checkoutservice,2709
service_req_total,2020-02-28 16:32:38,checkoutservice,2709
service_req_total,2020-02-28 16:32:08,checkoutservice,2709
service_req_total,2020-02-28 16:31:53,checkoutservice,2709
service_req_total,2020-02-28 16:31:38,checkoutservice,2709
service_req_total,2020-02-28 16:31:23,checkoutservice,2709
service_req_total,2020-02-28 16:31:08,checkoutservice,2709
service_req_total,2020-02-28 16:30:53,checkoutservice,2709
service_req_total,2020-02-28 16:30:38,checkoutservice,2709
service_req_total,2020-02-28 16:30:23,checkoutservice,2709
service_req_total,2020-02-28 16:29:53,checkoutservice,2709
service_req_total,2020-02-28 16:29:38,checkoutservice,2709
service_req_total,2020-02-28 16:29:23,checkoutservice,2709
service_req_total,2020-02-28 16:28:53,checkoutservice,2709
service_req_total,2020-02-28 16:28:38,checkoutservice,2709
service_req_total,2020-02-28 16:28:08,checkoutservice,1832
service_req_total,2020-02-28 16:27:53,checkoutservice,1832
service_req_total,2020-02-28 16:27:38,checkoutservice,1832
service_req_total,2020-02-28 16:27:23,checkoutservice,704
service_req_total,2020-02-28 16:26:38,checkoutservice,704
service_req_total,2020-02-28 16:26:08,checkoutservice,704
service_req_total,2020-02-28 16:25:53,checkoutservice,704
service_req_total,2020-02-28 16:25:38,checkoutservice,704
service_req_total,2020-02-28 16:25:23,checkoutservice,704
service_req_total,2020-02-28 16:24:53,checkoutservice,704
service_req_total,2020-02-28 16:24:38,checkoutservice,704
service_req_total,2020-02-28 16:24:23,checkoutservice,704
service_req_total,2020-02-28 16:24:08,checkoutservice,704
service_req_total,2020-02-28 16:23:53,checkoutservice,704
service_req_total,2020-02-28 16:23:38,checkoutservice,704
service_req_total,2020-02-28 16:23:23,checkoutservice,704
service_req_total,2020-02-28 16:23:08,checkoutservice,704
service_req_total,2020-02-28 16:22:38,checkoutservice,704
service_req_total,2020-02-28 16:22:23,checkoutservice,445
service_req_total,2020-02-28 16:22:08,checkoutservice,32
service_req_total,2020-02-28 16:21:53,checkoutservice,32
service_req_total,2020-02-28 16:21:23,checkoutservice,32
service_req_total,2020-02-28 16:21:08,checkoutservice,32
service_req_total,2020-02-28 16:20:53,checkoutservice,32
service_req_total,2020-02-28 16:20:38,checkoutservice,32
service_req_total,2020-02-28 16:20:23,checkoutservice,32
service_req_total,2020-02-28 16:20:08,checkoutservice,32
service_req_total,2020-02-28 16:19:53,checkoutservice,32
service_req_total,2020-02-28 16:19:38,checkoutservice,32
service_req_total,2020-02-28 16:19:23,checkoutservice,32
service_req_total,2020-02-28 16:19:08,checkoutservice,32
service_req_total,2020-02-28 16:18:53,checkoutservice,32
service_req_total,2020-02-28 16:18:08,checkoutservice,21
service_req_total,2020-02-28 16:17:53,checkoutservice,21
service_req_total,2020-02-28 16:17:38,checkoutservice,21
service_req_total,2020-02-28 16:17:23,checkoutservice,21
service_req_total,2020-02-28 16:17:08,checkoutservice,21
service_req_total,2020-02-28 16:16:23,checkoutservice,21
service_req_total,2020-02-28 16:16:08,checkoutservice,21
service_req_total,2020-02-28 16:15:23,checkoutservice,21
service_req_total,2020-02-28 16:14:53,checkoutservice,21
service_req_total,2020-02-28 16:14:23,checkoutservice,21
service_req_total,2020-02-28 16:13:23,checkoutservice,21
service_req_total,2020-02-28 16:12:53,checkoutservice,1
service_req_total,2020-02-28 16:12:38,checkoutservice,1
service_req_total,2020-02-28 16:12:23,checkoutservice,1
service_req_total,2020-02-28 16:12:08,checkoutservice,1
service_req_total,2020-02-28 16:11:53,checkoutservice,1
service_req_total,2020-02-28 16:11:38,checkoutservice,1
service_req_total,2020-02-28 16:08:08,checkoutservice,NaN
service_req_total,2020-02-28 16:07:53,checkoutservice,9
service_req_total,2020-02-28 16:07:38,checkoutservice,9
service_req_total,2020-02-28 16:07:08,checkoutservice,9
service_req_total,2020-02-28 16:06:23,checkoutservice,9
service_req_total,2020-02-28 16:06:08,checkoutservice,9
service_req_total,2020-02-28 16:05:53,checkoutservice,9
service_req_total,2020-02-28 16:05:38,checkoutservice,9
service_req_total,2020-02-28 16:04:23,checkoutservice,9
service_req_total,2020-02-28 16:04:08,checkoutservice,9
service_req_total,2020-02-28 16:03:53,checkoutservice,9
service_req_total,2020-02-28 16:03:38,checkoutservice,9
service_req_total,2020-02-28 16:03:23,checkoutservice,9
service_req_total,2020-02-28 16:03:08,checkoutservice,9
service_req_total,2020-02-28 16:02:53,checkoutservice,9
service_req_total,2020-02-28 16:02:38,checkoutservice,9
service_req_total,2020-02-28 16:02:08,checkoutservice,9
service_req_total,2020-02-28 16:01:53,checkoutservice,9
service_req_total,2020-02-28 16:01:38,checkoutservice,9
service_req_total,2020-02-28 16:01:23,checkoutservice,8
service_req_total,2020-02-28 16:01:08,checkoutservice,8
service_req_total,2020-02-28 16:00:53,checkoutservice,8
service_req_total,2020-02-28 16:00:38,checkoutservice,8
service_req_total,2020-02-28 13:08:08,checkoutservice,NaN
service_req_total,2020-02-28 13:07:53,checkoutservice,5
service_req_total,2020-02-28 13:07:38,checkoutservice,5
service_req_total,2020-02-28 13:07:23,checkoutservice,5
service_req_total,2020-02-28 13:07:08,checkoutservice,5
service_req_total,2020-02-28 13:06:53,checkoutservice,5
service_req_total,2020-02-28 13:06:38,checkoutservice,5
service_req_total,2020-02-28 13:06:23,checkoutservice,5
service_req_total,2020-02-28 13:06:08,checkoutservice,5
service_req_total,2020-02-28 13:05:53,checkoutservice,5
service_req_total,2020-02-28 13:05:38,checkoutservice,5
service_req_total,2020-02-28 13:05:23,checkoutservice,5
service_req_total,2020-02-28 13:05:08,checkoutservice,5
service_req_total,2020-02-28 13:04:53,checkoutservice,5
service_req_total,2020-02-28 13:04:38,checkoutservice,5
service_req_total,2020-02-28 13:04:23,checkoutservice,5
service_req_total,2020-02-28 13:04:08,checkoutservice,5
service_req_total,2020-02-28 13:03:53,checkoutservice,5
service_req_total,2020-02-28 13:03:38,checkoutservice,5
service_req_total,2020-02-28 13:03:23,checkoutservice,5
service_req_total,2020-02-28 13:03:08,checkoutservice,5
service_req_total,2020-02-28 13:02:53,checkoutservice,5
service_req_total,2020-02-28 13:02:38,checkoutservice,5
service_req_total,2020-02-28 13:02:23,checkoutservice,5
service_req_total,2020-02-28 13:02:08,checkoutservice,5
service_req_total,2020-02-28 13:01:53,checkoutservice,5
service_req_total,2020-02-28 13:01:38,checkoutservice,5
service_req_total,2020-02-28 13:01:23,checkoutservice,5
service_req_total,2020-02-28 13:01:08,checkoutservice,5
service_req_total,2020-02-28 13:00:53,checkoutservice,5
service_req_total,2020-02-28 13:00:38,checkoutservice,5
service_req_total,2020-02-28 13:00:23,checkoutservice,5
service_req_total,2020-02-28 13:00:08,checkoutservice,5
service_req_total,2020-02-28 12:59:53,checkoutservice,5
service_req_total,2020-02-28 12:53:08,checkoutservice,NaN
service_req_total,2020-02-28 12:52:53,checkoutservice,44
service_req_total,2020-02-28 12:52:38,checkoutservice,44
service_req_total,2020-02-28 12:52:23,checkoutservice,44
service_req_total,2020-02-28 12:52:08,checkoutservice,44
service_req_total,2020-02-28 12:51:53,checkoutservice,44
service_req_total,2020-02-28 12:51:38,checkoutservice,44
service_req_total,2020-02-28 12:51:23,checkoutservice,44
service_req_total,2020-02-28 12:51:08,checkoutservice,44
service_req_total,2020-02-28 12:50:53,checkoutservice,44
service_req_total,2020-02-28 12:50:38,checkoutservice,44
service_req_total,2020-02-28 12:50:23,checkoutservice,44
service_req_total,2020-02-28 12:50:08,checkoutservice,44
service_req_total,2020-02-28 12:49:53,checkoutservice,44
service_req_total,2020-02-28 12:49:38,checkoutservice,44
service_req_total,2020-02-28 12:49:23,checkoutservice,44
service_req_total,2020-02-28 12:49:08,checkoutservice,44
service_req_total,2020-02-28 12:48:53,checkoutservice,44
service_req_total,2020-02-28 12:48:38,checkoutservice,44
service_req_total,2020-02-28 12:48:23,checkoutservice,44
service_req_total,2020-02-28 12:48:08,checkoutservice,44
service_req_total,2020-02-28 12:47:53,checkoutservice,44
service_req_total,2020-02-28 12:47:38,checkoutservice,44
service_req_total,2020-02-28 12:47:23,checkoutservice,44
service_req_total,2020-02-28 12:47:08,checkoutservice,44
service_req_total,2020-02-28 12:46:53,checkoutservice,44
service_req_total,2020-02-28 12:46:38,checkoutservice,44
service_req_total,2020-02-28 12:46:23,checkoutservice,44
service_req_total,2020-02-28 12:46:08,checkoutservice,44
service_req_total,2020-02-28 12:45:53,checkoutservice,44
service_req_total,2020-02-28 12:45:38,checkoutservice,44
service_req_total,2020-02-28 12:45:23,checkoutservice,44
service_req_total,2020-02-28 12:45:08,checkoutservice,44
service_req_total,2020-02-28 12:44:53,checkoutservice,44
service_req_total,2020-02-28 12:44:38,checkoutservice,44
service_req_total,2020-02-28 12:44:23,checkoutservice,44
service_req_total,2020-02-28 12:44:08,checkoutservice,44
service_req_total,2020-02-28 12:43:53,checkoutservice,44
service_req_total,2020-02-28 12:43:38,checkoutservice,44
service_req_total,2020-02-28 12:43:23,checkoutservice,44
service_req_total,2020-02-28 12:43:08,checkoutservice,43
service_req_total,2020-02-28 12:42:53,checkoutservice,43
service_req_total,2020-02-28 12:42:38,checkoutservice,43
service_req_total,2020-02-28 12:42:23,checkoutservice,43
service_req_total,2020-02-28 12:42:08,checkoutservice,43
service_req_total,2020-02-28 12:41:53,checkoutservice,43
service_req_total,2020-02-28 12:41:38,checkoutservice,43
service_req_total,2020-02-28 12:41:23,checkoutservice,43
service_req_total,2020-02-28 12:41:08,checkoutservice,43
service_req_total,2020-02-28 12:40:53,checkoutservice,43
service_req_total,2020-02-28 12:40:38,checkoutservice,43
service_req_total,2020-02-28 12:40:23,checkoutservice,43
service_req_total,2020-02-28 12:40:08,checkoutservice,43
service_req_total,2020-02-28 12:39:53,checkoutservice,43
service_req_total,2020-02-28 12:39:38,checkoutservice,43
service_req_total,2020-02-28 12:39:23,checkoutservice,43
service_req_total,2020-02-28 12:39:08,checkoutservice,43
service_req_total,2020-02-28 12:38:53,checkoutservice,43
service_req_total,2020-02-28 12:38:38,checkoutservice,43
service_req_total,2020-02-28 12:38:23,checkoutservice,43
service_req_total,2020-02-28 12:38:08,checkoutservice,43
service_req_total,2020-02-28 12:37:53,checkoutservice,43
service_req_total,2020-02-28 12:37:38,checkoutservice,43
service_req_total,2020-02-28 12:28:08,checkoutservice,NaN
service_req_total,2020-02-28 12:27:53,checkoutservice,316
service_req_total,2020-02-28 12:27:38,checkoutservice,316
service_req_total,2020-02-28 12:27:23,checkoutservice,316
service_req_total,2020-02-28 12:27:08,checkoutservice,316
service_req_total,2020-02-28 12:26:53,checkoutservice,316
service_req_total,2020-02-28 12:26:38,checkoutservice,316
service_req_total,2020-02-28 12:26:23,checkoutservice,316
service_req_total,2020-02-28 12:26:08,checkoutservice,316
service_req_total,2020-02-28 12:25:53,checkoutservice,316
service_req_total,2020-02-28 12:25:38,checkoutservice,316
service_req_total,2020-02-28 12:25:23,checkoutservice,316
service_req_total,2020-02-28 12:25:08,checkoutservice,316
service_req_total,2020-02-28 12:24:53,checkoutservice,316
service_req_total,2020-02-28 12:24:38,checkoutservice,316
service_req_total,2020-02-28 12:24:23,checkoutservice,316
service_req_total,2020-02-28 12:24:08,checkoutservice,316
service_req_total,2020-02-28 12:23:53,checkoutservice,316
service_req_total,2020-02-28 12:23:38,checkoutservice,316
service_req_total,2020-02-28 12:23:23,checkoutservice,316
service_req_total,2020-02-28 12:23:08,checkoutservice,316
service_req_total,2020-02-28 12:22:53,checkoutservice,316
service_req_total,2020-02-28 12:22:38,checkoutservice,316
service_req_total,2020-02-28 12:22:23,checkoutservice,316
service_req_total,2020-02-28 12:22:08,checkoutservice,316
service_req_total,2020-02-28 12:21:53,checkoutservice,316
service_req_total,2020-02-28 12:21:38,checkoutservice,316
service_req_total,2020-02-28 12:21:23,checkoutservice,316
service_req_total,2020-02-28 12:18:08,checkoutservice,NaN
service_req_total,2020-02-28 12:17:53,checkoutservice,484
service_req_total,2020-02-28 12:17:38,checkoutservice,484
service_req_total,2020-02-28 12:17:23,checkoutservice,484
service_req_total,2020-02-28 12:17:08,checkoutservice,484
service_req_total,2020-02-28 12:16:53,checkoutservice,484
service_req_total,2020-02-28 12:16:38,checkoutservice,484
service_req_total,2020-02-28 12:16:23,checkoutservice,484
service_req_total,2020-02-28 12:16:08,checkoutservice,484
service_req_total,2020-02-28 12:15:53,checkoutservice,484
service_req_total,2020-02-28 12:15:38,checkoutservice,484
service_req_total,2020-02-28 12:15:23,checkoutservice,484
service_req_total,2020-02-28 12:15:08,checkoutservice,484
service_req_total,2020-02-28 12:14:53,checkoutservice,484
service_req_total,2020-02-28 12:14:38,checkoutservice,484
