"variable","time","val"
system_cpu_sat,2020-02-20 16:08:06,131.42
system_cpu_sat,2020-02-20 16:08:21,129.83
system_cpu_sat,2020-02-20 16:08:36,136.92
system_cpu_sat,2020-02-20 16:08:51,137.00
system_cpu_sat,2020-02-20 16:09:06,132.58
system_cpu_sat,2020-02-20 16:09:21,140.00
system_cpu_sat,2020-02-20 16:09:36,131.67
system_cpu_sat,2020-02-20 16:09:51,133.33
system_cpu_sat,2020-02-20 16:10:06,125.75
system_cpu_sat,2020-02-20 16:10:21,140.33
system_cpu_sat,2020-02-20 16:10:36,138.00
system_cpu_sat,2020-02-20 16:10:51,135.42
system_cpu_sat,2020-02-20 16:11:06,136.67
system_cpu_sat,2020-02-20 16:11:21,126.08
system_cpu_sat,2020-02-20 16:11:36,119.75
system_cpu_sat,2020-02-20 16:11:51,130.17
system_cpu_sat,2020-02-20 16:12:21,161.58
system_cpu_sat,2020-02-20 16:12:36,171.50
system_cpu_sat,2020-02-20 16:12:51,174.17
system_cpu_sat,2020-02-20 16:13:21,198.67
system_cpu_sat,2020-02-20 16:13:36,186.25
system_cpu_sat,2020-02-20 16:13:51,200.92
system_cpu_sat,2020-02-20 16:14:06,202.33
system_cpu_sat,2020-02-20 16:14:21,213.08
system_cpu_sat,2020-02-20 16:14:36,207.67
system_cpu_sat,2020-02-20 16:14:51,203.58
system_cpu_sat,2020-02-20 16:15:06,200.75
system_cpu_sat,2020-02-20 16:15:21,196.67
system_cpu_sat,2020-02-20 16:15:51,180.17
system_cpu_sat,2020-02-20 16:16:06,183.08
system_cpu_sat,2020-02-20 16:16:51,197.58
system_cpu_sat,2020-02-20 16:18:21,198.92
system_cpu_sat,2020-02-20 16:18:36,205.00
system_cpu_sat,2020-02-20 16:18:51,212.00
system_cpu_sat,2020-02-20 16:19:06,216.42
system_cpu_sat,2020-02-20 16:19:21,218.58
system_cpu_sat,2020-02-20 16:19:36,202.33
system_cpu_sat,2020-02-20 16:19:51,215.67
system_cpu_sat,2020-02-20 16:20:06,215.67
system_cpu_sat,2020-02-20 16:20:21,225.92
system_cpu_sat,2020-02-20 16:20:51,268.33
system_cpu_sat,2020-02-20 16:21:06,278.33
system_cpu_sat,2020-02-20 16:21:21,288.08
system_cpu_sat,2020-02-20 16:22:06,281.17
system_cpu_sat,2020-02-20 16:22:21,265.33
system_cpu_sat,2020-02-20 16:22:36,298.58
system_cpu_sat,2020-02-20 16:23:21,290.42
system_cpu_sat,2020-02-20 16:23:36,266.67
system_cpu_sat,2020-02-20 16:23:51,252.33
system_cpu_sat,2020-02-20 16:24:06,241.92
system_cpu_sat,2020-02-20 16:24:21,231.75
system_cpu_sat,2020-02-20 16:24:36,214.92
system_cpu_sat,2020-02-20 16:24:51,207.75
system_cpu_sat,2020-02-20 16:25:06,218.08
system_cpu_sat,2020-02-20 16:25:21,230.83
system_cpu_sat,2020-02-20 16:25:36,226.50
system_cpu_sat,2020-02-20 16:25:51,209.00
system_cpu_sat,2020-02-20 16:26:06,209.67
system_cpu_sat,2020-02-20 16:26:21,193.17
system_cpu_sat,2020-02-20 16:26:36,183.17
system_cpu_sat,2020-02-20 16:27:36,197.00
system_cpu_sat,2020-02-20 16:27:51,194.42
system_cpu_sat,2020-02-20 16:28:06,200.08
system_cpu_sat,2020-02-20 16:28:21,210.33
system_cpu_sat,2020-02-20 16:28:36,226.67
system_cpu_sat,2020-02-20 16:29:06,278.58
system_cpu_sat,2020-02-20 16:29:21,286.75
system_cpu_sat,2020-02-20 16:29:36,318.75
system_cpu_sat,2020-02-20 16:29:51,318.83
system_cpu_sat,2020-02-20 16:30:21,285.50
system_cpu_sat,2020-02-20 16:30:51,252.00
system_cpu_sat,2020-02-20 16:31:06,253.00
system_cpu_sat,2020-02-20 16:31:36,263.67
system_cpu_sat,2020-02-20 16:32:06,241.17
system_cpu_sat,2020-02-20 16:32:21,227.83
system_cpu_sat,2020-02-20 16:32:36,204.25
system_cpu_sat,2020-02-20 16:32:51,195.50
system_cpu_sat,2020-02-20 16:33:21,208.42
system_cpu_sat,2020-02-20 16:33:36,203.17
system_cpu_sat,2020-02-20 16:34:36,230.75
system_cpu_sat,2020-02-20 16:35:06,196.50
system_cpu_sat,2020-02-20 16:35:21,212.92
system_cpu_sat,2020-02-20 16:35:36,221.17
system_cpu_sat,2020-02-20 16:35:51,210.25
system_cpu_sat,2020-02-20 16:36:06,218.50
system_cpu_sat,2020-02-20 16:36:21,231.92
system_cpu_sat,2020-02-20 16:36:36,259.17
system_cpu_sat,2020-02-20 16:36:51,261.25
system_cpu_sat,2020-02-20 16:37:06,298.83
system_cpu_sat,2020-02-20 16:37:21,301.58
system_cpu_sat,2020-02-20 16:37:36,329.92
system_cpu_sat,2020-02-20 16:37:51,342.50
system_cpu_sat,2020-02-20 16:38:06,324.42
system_cpu_sat,2020-02-20 16:38:21,313.83
system_cpu_sat,2020-02-20 16:38:36,298.67
system_cpu_sat,2020-02-20 16:38:51,310.67
system_cpu_sat,2020-02-20 16:39:21,331.58
system_cpu_sat,2020-02-20 16:39:36,335.25
system_cpu_sat,2020-02-20 16:40:06,289.00
system_cpu_sat,2020-02-20 16:40:21,289.42
system_cpu_sat,2020-02-20 16:40:36,281.08
system_cpu_sat,2020-02-20 16:40:51,305.50
system_cpu_sat,2020-02-20 16:41:21,282.75
system_cpu_sat,2020-02-20 16:41:36,273.25
system_cpu_sat,2020-02-20 16:41:51,269.50
system_cpu_sat,2020-02-20 16:42:06,278.33
system_cpu_sat,2020-02-20 16:42:51,275.92
system_cpu_sat,2020-02-20 16:43:06,262.42
system_cpu_sat,2020-02-20 16:44:06,259.67
system_cpu_sat,2020-02-20 16:44:21,259.17
system_cpu_sat,2020-02-20 16:44:36,265.58
system_cpu_sat,2020-02-20 16:44:51,295.00
system_cpu_sat,2020-02-20 16:45:06,317.58
system_cpu_sat,2020-02-20 16:46:06,385.92
system_cpu_sat,2020-02-20 16:46:36,409.83
system_cpu_sat,2020-02-20 16:46:51,399.92
system_cpu_sat,2020-02-20 16:47:21,405.33
system_cpu_sat,2020-02-20 16:47:36,385.67
system_cpu_sat,2020-02-20 16:48:06,362.83
system_cpu_sat,2020-02-20 16:48:21,349.08
system_cpu_sat,2020-02-20 16:48:36,341.33
