"variable","time","val"
svc_req_size,2020-02-20 16:22:36,20335.98
svc_req_size,2020-02-20 16:22:51,10969.19
svc_req_size,2020-02-20 16:23:06,17505.18
svc_req_size,2020-02-20 16:23:21,24917.68
svc_req_size,2020-02-20 16:23:36,30015.26
svc_req_size,2020-02-20 16:23:51,26823.27
svc_req_size,2020-02-20 16:24:06,37978.99
svc_req_size,2020-02-20 16:24:21,37270.99
svc_req_size,2020-02-20 16:24:36,27095.60
svc_req_size,2020-02-20 16:24:51,32959.83
svc_req_size,2020-02-20 16:25:06,37399.93
svc_req_size,2020-02-20 16:25:21,21858.09
svc_req_size,2020-02-20 16:25:36,38764.00
svc_req_size,2020-02-20 16:25:51,27407.28
svc_req_size,2020-02-20 16:26:06,15999.09
svc_req_size,2020-02-20 16:26:21,16544.64
svc_req_size,2020-02-20 16:26:36,16303.57
svc_req_size,2020-02-20 16:26:51,30377.77
svc_req_size,2020-02-20 16:27:06,35704.01
svc_req_size,2020-02-20 16:27:21,35222.84
svc_req_size,2020-02-20 16:27:36,28897.67
svc_req_size,2020-02-20 16:27:51,30724.82
svc_req_size,2020-02-20 16:28:06,31103.62
svc_req_size,2020-02-20 16:28:21,31443.00
svc_req_size,2020-02-20 16:28:36,35733.64
svc_req_size,2020-02-20 16:28:51,24970.78
svc_req_size,2020-02-20 16:29:06,40542.19
svc_req_size,2020-02-20 16:29:21,41472.53
svc_req_size,2020-02-20 16:29:36,41622.21
svc_req_size,2020-02-20 16:29:51,31493.11
svc_req_size,2020-02-20 16:30:06,19420.71
svc_req_size,2020-02-20 16:30:21,19493.78
svc_req_size,2020-02-20 16:30:36,23095.68
svc_req_size,2020-02-20 16:30:51,23181.63
svc_req_size,2020-02-20 16:31:06,23613.04
svc_req_size,2020-02-20 16:31:21,37944.07
svc_req_size,2020-02-20 16:31:36,25913.42
svc_req_size,2020-02-20 16:31:51,24016.94
svc_req_size,2020-02-20 16:32:06,29494.82
svc_req_size,2020-02-20 16:32:21,33695.51
svc_req_size,2020-02-20 16:32:36,17862.51
svc_req_size,2020-02-20 16:32:51,31912.44
svc_req_size,2020-02-20 16:33:06,39079.65
svc_req_size,2020-02-20 16:33:21,44123.82
svc_req_size,2020-02-20 16:33:36,39263.24
svc_req_size,2020-02-20 16:33:51,27242.79
svc_req_size,2020-02-20 16:34:06,27880.09
svc_req_size,2020-02-20 16:34:21,28057.25
svc_req_size,2020-02-20 16:34:36,19335.51
svc_req_size,2020-02-20 16:34:51,43865.23
svc_req_size,2020-02-20 16:35:06,25283.19
svc_req_size,2020-02-20 16:35:21,25943.22
svc_req_size,2020-02-20 16:35:36,39620.62
svc_req_size,2020-02-20 16:35:51,32561.37
svc_req_size,2020-02-20 16:36:06,39534.14
svc_req_size,2020-02-20 16:36:21,39546.94
svc_req_size,2020-02-20 16:36:36,33576.64
svc_req_size,2020-02-20 16:36:51,31075.03
svc_req_size,2020-02-20 16:37:06,27890.77
svc_req_size,2020-02-20 16:37:21,27605.71
svc_req_size,2020-02-20 16:37:36,21680.00
svc_req_size,2020-02-20 16:37:51,39565.65
